name,station_no,node_id,latitude,longitude
삼성서울병원본관,122900006,23558,37.4880871291,127.0843625606
한아름아파트.사이룩스오피스텔,122900007,23562,37.4882883158,127.1043695699
암센터후문.장례식장,122900100,23564,37.489906166,127.0877033472
암센터정문,122900008,23569,37.4887280795,127.0877105812
신분당선.강남역4번출구,122900101,23572,37.4945395934,127.0295651284
영동2교,122900047,23573,37.4824106082,127.0436209282
강남서초교육지원청,122900010,23575,37.5114525879,127.0474431396
래미안루체하임.일원동맛의거리,122900061,23579,37.4895038011,127.0816026028
신논현역,122000654,23580,37.5019598458,127.0259766968
영희초등학교후문,122900062,23586,37.4913516516,127.080747403
개포동역8번출구,122900053,23595,37.488672,127.064961
강남우체국,122900065,23597,37.493332,127.07827
도성초등학교앞,122900012,23598,37.5004642646,127.0503202915
개포3일원1동통합주민센터,122900066,23600,37.4923887632,127.0753812691
LH이-편한세상,122900103,23629,37.4674060713,127.1018353507
신논현역,122000616,23641,37.5007572469,127.0265819837
동영문화센터,122900040,23697,37.4980171807,127.0448218851
도곡2동주민센터.대치중학교,122000503,23698,37.4842540701,127.0454044309
도곡2동주민센터.대치중학교,122000524,23720,37.484486108,127.0453310783
대청역,122900067,23728,37.4932933255,127.0796503721
영동2교,122900051,23731,37.4827748285,127.0436397429
강남세브란스병원,122900041,23738,37.4941024226,127.0460354686
삼성역2번출구,122900038,23741,37.507253,127.06441
매봉역입구,122000544,23749,37.485055,127.046452
역삼청소년센터.도곡1차아이파크,122900042,23756,37.4931043457,127.0427156329
ST송은빌딩,122000559,23766,37.5240522735,127.0440702137
삼성역,122000676,23781,37.512292,127.061674
코엑스도심공항,122000723,23801,37.5092735748,127.0588873921
삼성역.그랜드인터컨티넨탈,122000597,23804,37.5084785929,127.0610024043
포스코사거리,122000599,23806,37.5066283272,127.0551984022
역삼역,122000605,23812,37.5003770293,127.0348444801
강남역,122000606,23813,37.4985037086,127.0300921798
강남역12번출구,122000607,23814,37.4987123716,127.0293968328
영희초등학교정문,122900014,23815,37.4917702392,127.0826658438
봉은사역.코엑스인터컨티넨탈,122000741,23816,37.5136126215,127.0574429913
코엑스동문,122900015,23818,37.5123828691,127.0608484979
일원지구대,122900063,23819,37.4925024781,127.0844466897
대청초교삼거리,122900109,23822,37.4933069756,127.0862704324
대청초교삼거리,122900016,23823,37.4931669875,127.0863914747
양재역,121000923,23827,37.4849998548,127.0384964886
도곡동,122000630,23828,37.4879492434,127.0491445012
타워펠리스,122000629,23829,37.4892113897,127.0520250488
대치동,122000628,23830,37.4935766706,127.0616002918
학여울역,122000627,23831,37.4956366787,127.0676293089
개포동,122000626,23832,37.4888592582,127.0737651349
학여울역,122000620,23838,37.4958593062,127.0672656518
대치동,122000619,23839,37.4938876386,127.0613687324
타워펠리스,122000618,23840,37.489825,127.052447
양재역,121000922,23841,37.485414201,127.0388556909
신사동,122000617,23842,37.5176547419,127.0193598476
미성아파트,122000638,23843,37.5235221474,127.0215333659
리베라호텔,122000637,23844,37.5237692203,127.0546317101
압구정역,122000633,23848,37.5286017159,127.0309163621
노블발렌티웨딩홀,122900037,23855,37.5151343457,127.0648043953
양재전화국,122900044,23856,37.485645559,127.0407892731
대치2동주민센터.래미안하이스턴,122900017,23857,37.501732,127.066677
봉은사역.삼성래미안아파트,122900018,23858,37.5147161467,127.062290678
디에이치퍼스티어아이파크,122000750,23861,37.47995,127.058296
개포중학교,122000751,23862,37.481031,127.060267
강남구민체육관,122900087,23863,37.47599,127.053878
LPG가스충전소,122900045,23866,37.490756,127.035844
수서역,122900021,23871,37.4887031579,127.0998006806
서울일원동우체국,122900022,23872,37.492279,127.087654
일원지구대,122900023,23874,37.4925603569,127.0841549821
동영문화센터,122900043,23876,37.4982163309,127.0450698684
영희초등학교정문,122900024,23877,37.4918172767,127.0824080525
삼성서울병원정문건너편,122900025,23878,37.4864455837,127.0827108625
일원역,122900026,23880,37.484028248,127.0835865217
강남더드림병원.도성초등학교,122900039,23883,37.5010137322,127.050799086
대왕파출소,122900027,23884,37.465202563,127.1077413737
언주역.삼정&베스트웨스턴강남,122000722,23885,37.5063406555,127.0311436057
강남신동아파밀리에2단지,122900102,23893,37.4646017803,127.101712859
한신휴플러스6단지,122900104,23896,37.4689755358,127.1039561716
중동고등학교,122900069,23911,37.4928867094,127.0800445003
역삼아르누보&조선팰리스강남,122000721,23912,37.5032714481,127.0426789882
영희초등학교후문,122900028,23917,37.4915200321,127.0804796035
양재역4번출구,122900034,23918,37.4850648693,127.0368399956
양재역.종합복지관,122900029,23920,37.4847100069,127.0361954353
양재역5번출구,122900030,23921,37.484670255,127.0366159066
삼성역7번출구,122900031,23922,37.512051,127.061802
삼성역7번출구,122900032,23923,37.512172,127.061736
도곡중학교.강남세브란스병원,122900046,23924,37.493343,127.044394
역삼2동주민센터.래미안그레이튼아파트,122900033,23925,37.4948269156,127.0466349415
노보텔앰배서더호텔,122000660,23931,37.505561,127.028764
방죽마을입구,122900105,23933,37.4712200208,127.1064669403
방죽마을입구,122900106,23937,37.471284,127.106377
한신휴플러스6단지,122900107,23938,37.469051,127.103892
LH이-편한세상,122900108,23940,37.467521028,127.1017450741
은곡마을,122900081,23941,37.4669861388,127.0976381775
상업지역,122900082,23942,37.4669833895,127.1009106768
강남신동아파밀리에,122900083,23943,37.4654986324,127.1013099646
세종고등학교,122900080,23944,37.4878639673,127.1029015023
세곡푸르지오,122900078,23946,37.4668377495,127.0945265693
세곡푸르지오,122900077,23947,37.4667838109,127.094373898
상업지역,122900076,23948,37.4671769696,127.0999592175
은곡마을,122900075,23949,37.4672323203,127.0967995753
강남스포츠문화센터,122900086,23950,37.4885775772,127.1050565277
삼정호텔,122000694,23951,37.5062370429,127.0310907911
리엔파크3단지,122900084,23958,37.4630389394,127.1038273014
포스코사거리,122900088,23960,37.5086692856,127.0555079747
서울요양원.강남구립행복요양병원,122900089,23961,37.4607011121,127.1034878036
LH이편한세상,122900090,23962,37.4666325065,127.1018278599
강남데시앙포레정문,122900096,23963,37.4814068182,127.0890614341
강남데시앙포레상가앞,122900091,23964,37.4813620057,127.0918528925
강남더샵포레스트아파트,122900095,23965,37.4821279592,127.0944327655
강남신동아파밀리에1단지,122900099,23967,37.4633952819,127.1013912358
강남더샵포레스트아파트,122900094,23968,37.4820890986,127.0942667912
강남데시앙포레상가앞,122900093,23969,37.4814270894,127.0927451217
강남데시앙포레정문,122900092,23970,37.4818476385,127.0895874825
수서교회.수서동성당앞,122900098,23971,37.4834861241,127.0945644992
수서교회.수서동성당앞,122900097,23972,37.4834702749,127.0946662374
삼성서울병원사거리,122000286,23981,37.4888402553,127.0826986083
강남신동아파밀리에2단지,122900073,23993,37.4634710379,127.1022596955
일원주유소.삼성서울병원후문,122000287,23994,37.4906537597,127.0876822994
리엔파크4단지.강남데시앙파크,122900074,23995,37.4612273528,127.1018750091
잠실역.잠실대교남단,123000001,24001,37.5155383911,127.0985638839
잠실역.잠실대교남단,123000002,24002,37.5137872849,127.0996446129
석촌호수.한솔병원,123000003,24003,37.5068001738,127.1058262006
석촌호수.한솔병원,123000004,24004,37.507105259,127.1052520216
석촌역,123000005,24005,37.503242,127.109062
석촌역,123000006,24006,37.503857,127.108318
송파역,123000007,24007,37.500093,127.111934
송파역,123000008,24008,37.500836,127.111084
가락시장.가락시장역,123000009,24009,37.494271,127.117262
가락시장.가락시장역,123000010,24010,37.495024,127.116389
문정로데오거리입구,123000011,24011,37.488212078,127.1214160323
문정로데오거리입구,123000012,24012,37.489317,127.120756
문정법조단지.건영아파트,123000013,24013,37.481955,127.124583
문정법조단지.건영아파트,123000014,24014,37.483219,127.123821
장지역.가든파이브,123000015,24015,37.478856,127.126126
장지역.가든파이브,123000016,24016,37.480076,127.12543
잠실역.롯데월드몰,123000579,24017,37.5127165509,127.1005791644
잠실광역환승센터,123000611,24050,37.5123429607,127.1007210704
천호역.풍납시장,123000017,24101,37.5370408432,127.122573363
서울풍납동우체국,123000018,24102,37.5342780446,127.1215873404
파크데일아파트2단지앞,123000566,24103,37.4979450637,127.1584215427
파크데일아파트1단지앞,123000565,24104,37.4981356955,127.1584260863
풍납1동동아한가람아파트,123000019,24105,37.5370174691,127.1144409964
풍납동신성노바빌,123000020,24106,37.538146277,127.1158760068
풍납동씨티극동아파트,123000021,24107,37.5392876113,127.1171232654
풍납토성.천호역10번출구,123000022,24108,37.5389358276,127.1219626352
영파여고.강동구청역,123000023,24109,37.5312540389,127.1205104608
풍납동극동.쌍용아파트,123000024,24110,37.5265632485,127.1180236157
풍납중학교,123000025,24111,37.5246379417,127.1149375554
풍성중학교.잠실올림픽아이파크,123000026,24112,37.5248109306,127.1135650154
아산생명과학연구원,123000027,24113,37.5248334207,127.1099764895
서울아산병원동관,123000028,24114,37.5268880703,127.1071794656
서울아산병원동관,123000029,24115,37.5270255668,127.1075881058
풍납토성서성벽,123000030,24116,37.5314550714,127.1107357443
송파두산위브.송파소방서,123000648,24117,37.5001266228,127.1416513795
송파두산위브.송파소방서,123000649,24118,37.5000316637,127.1418761558
토성초등학교.현대리버빌아파트,123000031,24119,37.5300706557,127.114543517
한강극동아파트후문,123000032,24120,37.5311067795,127.112225803
올림픽대교남단,123000033,24121,37.526761,127.115419
마천역.송파파크센트럴,123000654,24122,37.4943493151,127.1513211166
잠실파크리오아파트상가.올림픽회관,123000034,24123,37.521023915,127.1146491783
잠실파크리오.잠실래미안아이파크,123000035,24124,37.5196076645,127.1099150878
잠실파크리오.잠실르엘,123000036,24125,37.519021,127.106058
잠실래미안아이파크.잠실파크리오,123000037,24126,37.5196,127.11125
몽촌토성역,123000038,24127,37.518515,127.113109
잠실래미안아이파크.잠실르엘,123000039,24128,37.516665,127.109397
잠실나루역.더샵스타리버,123000040,24129,37.518236,127.104243
잠실중학교.장미종합상가,123000041,24130,37.51715,127.10066
잠실중학교,123000042,24131,37.516785,127.100445
잠실역8번출구,123000043,24132,37.514013177,127.1015366899
잠실역7번출구,123000044,24133,37.5146065479,127.099443484
잠실역1번.11번출구,123000045,24134,37.5140635066,127.1032419033
잠실역9번출구,123000046,24135,37.5149140996,127.1042158389
송파구청.방이맛골,123000047,24136,37.5139968944,127.1072176522
잠실역6번출구,123000048,24137,37.5143926246,127.0988017918
잠실역.롯데월드,123000049,24138,37.5129509238,127.0977630619
잠실5단지,123000050,24139,37.5122132454,127.0939144028
잠실리센츠아파트앞,123000051,24140,37.5119152103,127.0913235945
잠실새내역.잠실2동주민센터,123000052,24141,37.5117722886,127.0872805398
잠실엘스아파트앞,123000053,24142,37.5118706155,127.0833904794
종합운동장사거리,123000054,24143,37.5120589943,127.0796844479
잠실종합운동장,123000055,24144,37.5111175337,127.0720732937
잠실트리지움아파트앞,123000056,24145,37.5115214003,127.091102025
잠실역.롯데월드,123000057,24146,37.51241161,127.0981962498
갤러리아팰리스,123000058,24147,37.511317434,127.0929234933
잠실트리지움.송파경찰서교통센터,123000059,24148,37.5109779513,127.0926278344
영동일고.레이크팰리스앞,123000060,24149,37.5088084767,127.0921466781
영동일고.트리지움동문앞,123000061,24150,37.509037,127.091732
송파레이크힐아파트,123000670,24151,37.485173,127.143618
잠실학원사거리.잠실트리지움남문,123000063,24152,37.5076826578,127.0902574376
잠실119안전센터,123000064,24153,37.5070078199,127.0947494345
잠실종합운동장,123000065,24154,37.510665,127.073172
아시아선수촌아파트,123000066,24155,37.5104100042,127.0784474662
아주중학교,123000067,24156,37.5047809208,127.0765948239
종합운동장사거리,123000068,24157,37.5116128425,127.0795554593
잠실새내역4번출구,123000069,24158,37.5114453148,127.0843635917
영빌딩앞,123000070,24159,37.506535,127.089623
잠실우성4차현대아파트,123000071,24160,37.5052624454,127.0852075828
잠실우성4차현대아파트,123000072,24161,37.5049573596,127.0853685093
잠실근린공원.성현교회,123000073,24162,37.506274,127.081873
아시아선수촌아파트삼거리.성현교회,123000074,24163,37.5061948176,127.0809929896
