name,category,address,latitude,longitude,district_name
이젠교육이젠리딩클럽,academy,서울특별시 영등포구 여의대방로 383,37.519341617415,126.931506567649,영등포구
앙꽃방,academy,서울특별시 은평구 녹번로9길 12-1,37.6074133454191,126.930383970383,은평구
백상매점,mart,서울특별시 종로구 인사동7길 12,37.5730600968017,126.985227399227,종로구
사랑방멀티숍,mart,서울특별시 영등포구 여의대방로 359,37.5187186935669,126.929414456928,영등포구
세븐서울대서진점주,convenience,서울특별시 관악구 관악로17길 3,37.480644308013,126.951519683015,관악구
대성사,laundry,서울특별시 용산구 서빙고로91나길 80,37.5242808980056,126.99641389748,용산구
우리농수산물,mart,서울특별시 영등포구 대림로7길 14,37.4890032629064,126.903537400422,영등포구
그림책스튜디오땅콩,academy,서울특별시 종로구 세검정로9길 19,37.6039947029451,126.961122351909,종로구
아하인재교육원,academy,서울특별시 서초구 언남길 15-7,37.471015329859,127.041046979817,서초구
음악인별장,academy,서울특별시 강동구 상암로5길 78,37.5537820329041,127.128335705375,강동구
퍼스트인잡서울사무소,academy,서울특별시 중랑구 면목로 481,37.5947799229745,127.085649356901,중랑구
한양슈퍼,mart,서울특별시 성동구 무학로14가길 30,37.5681724653953,127.0349086001,성동구
한국공공언어진흥원,academy,서울특별시 강남구 삼성로120길 27,37.5177006760855,127.053164672286,강남구
다함께행복한연구소,academy,서울특별시 용산구 청파로 326,37.5487033179218,126.970204139877,용산구
한영차이나,academy,서울특별시 서초구 강남대로61길 10,37.4992663223251,127.025490151044,서초구
온수동,convenience,서울특별시 구로구 경인로 41,37.4909788618359,126.826711069617,구로구
진스코퍼래이션,academy,서울특별시 구로구 신도림로19길 7,37.5112770492467,126.884484215595,구로구
불휘독서논술교습소,academy,서울특별시 강북구 삼각산로 143-1,37.6426518237939,127.019647177664,강북구
지하식품,mart,서울특별시 서초구 신반포로 200,37.50622472873,127.005044215872,서초구
지티지컨설팅,academy,서울특별시 강남구 테헤란로2길 8,37.4976257460399,127.028735162676,강남구
크린빌리지,laundry,서울특별시 동대문구 고미술로 49,37.5674627353815,127.053482998352,동대문구
수학공간,academy,서울특별시 강북구 노해로33다길 8,37.6473727991307,127.02070222921,강북구
카이스파트너스,academy,서울특별시 양천구 목동서로 77,37.5359669794965,126.877985628103,양천구
이현웅수학교습소,academy,서울특별시 양천구 목동서로 77,37.5359669794965,126.877985628103,양천구
지에스25서울대,convenience,서울특별시 종로구 대학로 101,37.580458151862,126.997203683209,종로구
미주마트,mart,서울특별시 동대문구 제기로38길 64,37.583727869748,127.048422549044,동대문구
금장유기농,academy,서울특별시 영등포구 대림로31길 38,37.4957985274928,126.894934334719,영등포구
영어의봄영어교습소,academy,서울특별시 도봉구 방학로11길 97,37.658478737819,127.034327526706,도봉구
자이로토닉공릉필라테스,academy,서울특별시 노원구 동일로192길 11,37.626115406172,127.073654922166,노원구
아이스크림할인점,mart,서울특별시 성동구 왕십리로21길 25,37.560316575576,127.03209805276,성동구
한국알렉산더테크닉협회강남센터,academy,서울특별시 강남구 테헤란로 113,37.4989770574102,127.029538605812,강남구
도이컴퍼니,academy,서울특별시 송파구 법원로8길 13,37.4845553789508,127.122315139705,송파구
씨엔씨씨학원,academy,서울특별시 강남구 역삼로78길 18,37.5013095608679,127.057111253741,강남구
미광세탁아재요,laundry,서울특별시 은평구 진관3로 70,37.6422590235565,126.923145274047,은평구
아카샤요가,academy,서울특별시 노원구 한글비석로 245,37.6492599853378,127.076363351355,노원구
지에스리테일GS더프레시광나루점,mart,서울특별시 광진구 아차산로 552,37.5436784143977,127.104385994658,광진구
이마트24사근초교,convenience,서울특별시 성동구 사근동11길 12,37.5621581274113,127.048238810189,성동구
아이지에이마트개포현대점,convenience,서울특별시 강남구 개포로 409,37.4883240201453,127.0611719584,강남구
에스케이에듀이투스,academy,서울특별시 양천구 목동로 183,37.5248697670373,126.864326640044,양천구
본아트미술학원,academy,서울특별시 강남구 봉은사로 466,37.511971378017,127.050694861029,강남구
라온다온연구소,academy,서울특별시 강서구 강서로47길 113,37.5532516506942,126.829848911937,강서구
마켓무,convenience,서울특별시 관악구 관천로19길 74,37.4870949857661,126.91792237456,관악구
백조사진관,laundry,서울특별시 강북구 노해로 125,37.646398969525,127.02469051362,강북구
대우홈마트,mart,서울특별시 동대문구 한천로58길 139,37.6036559720883,127.070031539466,동대문구
이디에스인재교육협동조합,academy,서울특별시 광진구 광나루로 478,37.544957397937,127.082118389841,광진구
진로홈마트,mart,서울특별시 강서구 강서로5나길 109,37.5279683622667,126.841909631732,강서구
한국식음료외식조리교육협회주,academy,서울특별시 영등포구 경인로 838-1,37.51597244132,126.906126935023,영등포구
전략인재연구원,academy,서울특별시 구로구 구로중앙로 207,37.5046020213283,126.876962274163,구로구
현대크리닝,laundry,서울특별시 영등포구 도신로 31,37.5062413801164,126.895157209156,영등포구
스마트해법수학은진초교점수학교습소,academy,서울특별시 은평구 진관1로 21-10,37.6342738019239,126.919403508119,은평구
세븐남대문카페점,convenience,서울특별시 중구 남대문시장길 73,37.5608598429996,126.980000821046,중구
런드리플러스,laundry,서울특별시 용산구 효창원로66길 7-6,37.5411327225197,126.962478890779,용산구
지에스25회기한양점,convenience,서울특별시 동대문구 회기로25길 23,37.5912119265286,127.055662633554,동대문구
보경식품,mart,서울특별시 강북구 도봉로 211,37.6275051583387,127.025409270491,강북구
랭귀지큐브종로,academy,서울특별시 종로구 삼봉로 57,37.5725638589083,126.980473128586,종로구
씨유관악당곡점,convenience,서울특별시 관악구 보라매로 20,37.4911466892275,126.927359807785,관악구
하이미디어아카데미,academy,서울특별시 서초구 강남대로 405,37.4987705041888,127.026688712806,서초구
지에스25덕수점,convenience,서울특별시 중구 세종대로 89,37.5644631824062,126.976491060979,중구
으뜸논술으뜸국어,academy,서울특별시 동작구 매봉로 134,37.5101432610387,126.951500610649,동작구
지에스25대방타운점,convenience,서울특별시 동작구 여의대방로24라길 32,37.4993788984209,126.92264734581,동작구
바시필라테스공덕,academy,서울특별시 마포구 새창로 11,37.5424711396698,126.95132126197,마포구
더블유씨아뜰리에,academy,서울특별시 마포구 성지길 25-24,37.5471981448927,126.914031683085,마포구
탑짐,academy,서울특별시 도봉구 도당로 46,37.662082480511,127.034952528839,도봉구
지에스25도봉구청,convenience,서울특별시 도봉구 마들로 664,37.6694305115365,127.046460615618,도봉구
팀무브먼트강동구공무원체력학원,academy,서울특별시 강동구 성안로 10,37.524723555819,127.129473743689,강동구
비뉴베실용음악학원,academy,서울특별시 강남구 테헤란로 128,37.4991294255145,127.032592050042,강남구
인헌마트,mart,서울특별시 관악구 남부순환로248길 23,37.4750089791318,126.965779173837,관악구
건강정책참여연구소,academy,서울특별시 종로구 창경궁로 253-7,37.5844225554917,126.99952448772,종로구
에듀프라임주,academy,서울특별시 금천구 벚꽃로 234,37.4759952300264,126.886132594561,금천구
씨유수유,convenience,서울특별시 강북구 삼양로 306,37.6306960179343,127.017967376764,강북구
헤스티아앤컴퍼니,academy,서울특별시 강남구 봉은사로 326,37.5096499566552,127.042674205474,강남구
GS25공릉,convenience,서울특별시 노원구 섬밭로 6,37.6173582510992,127.072944026884,노원구
지에스25수락시티점,convenience,서울특별시 노원구 누원로 28,37.687474106154,127.053557723267,노원구
씨유영등포ARMY점,convenience,서울특별시 영등포구 여의대방로43길 4,37.5062443328595,126.922300965609,영등포구
크린토피아반포GS,laundry,서울특별시 서초구 잠원로 24,37.5071164188313,127.009873661054,서초구
라파필라테스,academy,서울특별시 동대문구 서울시립대로 116,37.5807532245342,127.051647154249,동대문구
유기농화장품,mart,서울특별시 도봉구 도봉로145나길 24,37.6657112021172,127.041811334295,도봉구
딜라잇,academy,서울특별시 서초구 청두곶6길 27,37.4801758781354,126.985901450647,서초구
유학군단,academy,서울특별시 강남구 강남대로 354,37.4946521780248,127.029729141036,강남구
크린에이드예쁜옷점,laundry,서울특별시 노원구 마들로 127,37.626787070811,127.065272760209,노원구
신광세탁소,laundry,서울특별시 영등포구 국제금융로7길 3,37.522567034622,126.9312094977,영등포구
아이부키,academy,서울특별시 동대문구 천호대로89길 9,37.5622835095602,127.068068672417,동대문구
씨유백련산,convenience,서울특별시 은평구 응암로 264,37.595287677581,126.918879406651,은평구
제드인사이트,mart,서울특별시 강서구 공항대로 186,37.5590964256157,126.827990808378,강서구
박홍창동관영어교습소,academy,서울특별시 도봉구 노해로 341,37.6514471381329,127.045905479099,도봉구
GS25창동,convenience,서울특별시 도봉구 도봉로110바길 26,37.6475308556792,127.037427261696,도봉구
비바라비다,academy,서울특별시 강남구 삼성로146길 4-1,37.5228202840749,127.048733842269,강남구
제이늘필라테스,academy,서울특별시 광진구 능동로 153-1,37.5445672765399,127.072465679826,광진구
한국커피창업사관학교,academy,서울특별시 송파구 오금로62길 13-8,37.4924021578084,127.146911109739,송파구
세븐신림문화점,convenience,서울특별시 관악구 신림동길 15,37.4871099895039,126.927058427114,관악구
세탁하는런드리임,laundry,서울특별시 동대문구 답십리로68길 101-3,37.5683294495671,127.067621402551,동대문구
세인트폴서울,academy,서울특별시 서초구 서초중앙로31길 6-5,37.5003137079081,127.011207228348,서초구
매직크린세탁소,laundry,서울특별시 강남구 도산대로50길 43,37.5196346216584,127.038166433409,강남구
백광슈퍼,mart,서울특별시 강북구 덕릉로32길 15,37.6341271203692,127.026703060485,강북구
커피데이즈,mart,서울특별시 동작구 동작대로 3,37.4768685812589,126.981594685818,동작구
합기도연무관,academy,서울특별시 성북구 종암로 129,37.6014287493018,127.032715895228,성북구
코인워시24빨래터,laundry,서울특별시 관악구 남부순환로244길 26,37.4759811639613,126.962782815105,관악구
다섯손가락,academy,서울특별시 동작구 성대로11가길 20,37.497900149421,126.935857366406,동작구
얘기,academy,서울특별시 영등포구 여의대방로67길 11,37.5197643470816,126.93023924372,영등포구
지에스25혜화대명점,convenience,서울특별시 종로구 창경궁로34길 15,37.584332451255,127.00117745756,종로구
